2.600522963521620667e+01	4.305199609274103167e+00	5.167532808703723113e+00	4.872166883074179999e+00	6.244306141823209977e+00
2.601788708865433364e+01	4.682303779005887456e+00	6.602228069092415552e+00	6.330303481647328923e+00	6.993531309994879486e+00
2.123728960395413878e+01	6.839806863989962515e+00	4.525638161743669841e+00	4.297354045680728873e+00	4.481422059724574858e+00
1.876521661113315176e+01	4.141317208945553219e+00	4.439594748208747887e+00	6.924587434122490670e+00	4.226702248397240069e+00
2.147808178122619793e+01	4.622298379738530194e+00	5.721377921672789135e+00	6.959859354770220996e+00	5.545870700279762033e+00
1.980510362691554249e+01	5.628122439464768867e+00	4.531333255633685830e+00	6.067654429730502841e+00	5.502249197685804560e+00
2.121440953215340031e+01	6.507937239838369692e+00	6.708260310794721626e+00	6.661395260886191494e+00	6.480680318483241109e+00
2.114879904807311917e+01	5.796306916485474581e+00	6.872362217086257274e+00	4.755228669895536164e+00	5.831468575508638175e+00
2.268222899722197994e+01	4.938792611103155039e+00	4.592951986754306937e+00	4.442666748574776392e+00	4.636779195326074188e+00
2.596741032573541474e+01	5.133903406180856166e+00	5.166197310327744319e+00	6.229897918557760761e+00	5.809303687619188139e+00
2.400991725424091427e+01	6.238934842114661095e+00	6.269655162597739029e+00	5.752540099392533079e+00	4.483711513951341487e+00
2.006207725461928604e+01	4.535024074790937831e+00	5.831148189753663225e+00	4.947895836297044880e+00	5.281781203043268924e+00
1.829874521057617542e+01	5.020467908380469524e+00	4.678454304167312117e+00	6.119827609591214745e+00	5.183492781105690561e+00
2.597971688725581174e+01	6.772870237867554266e+00	6.112416316368324054e+00	5.625212701967706508e+00	4.938043032822747591e+00
2.507345519286751667e+01	5.536037360810285968e+00	5.738922974069714300e+00	5.658883890980076714e+00	5.788143283290420271e+00
2.444304153964315418e+01	4.672413407506159189e+00	5.476363951259993534e+00	6.838113387738334659e+00	6.942332796514923743e+00
2.028537502992448083e+01	4.112408902813492695e+00	4.576400769284647119e+00	6.063348219243729353e+00	4.894863797218650170e+00
2.754210180901655747e+01	5.714123074407617686e+00	4.671989860138632267e+00	4.507035507170214395e+00	4.552738643244517824e+00
2.081637186951439134e+01	6.633393374391113539e+00	6.472746825012029248e+00	4.786834859863780878e+00	6.541924213307427571e+00
2.389815091055110940e+01	5.846532618625229993e+00	5.950625969673503768e+00	5.442225498342536660e+00	5.202973095734074960e+00
2.555386128125232759e+01	6.492536346325961105e+00	6.632637739244491293e+00	6.780949219402592654e+00	5.914420818287701387e+00
2.375852036256286581e+01	4.459784132468793239e+00	6.736796077352211753e+00	6.246892740604685912e+00	6.876337930253324515e+00
1.937035370272516488e+01	4.696465841892576876e+00	6.092199113521662213e+00	6.425944650733516283e+00	4.461325496667805091e+00
2.157853740837813916e+01	4.025053654771270750e+00	4.489336844463498011e+00	4.507872530560604218e+00	5.628598959923275302e+00
2.201759846260275921e+01	5.575091592196398160e+00	4.809046775021512232e+00	4.266090639327715373e+00	5.946400409988581437e+00
2.437331396484475832e+01	5.960405246500964260e+00	5.082663872263409210e+00	6.761715090387325766e+00	4.385649355142558825e+00
1.952094933731572368e+01	5.636685292874098252e+00	4.453190960323855307e+00	6.724690318435490255e+00	4.528230141497241235e+00
2.332661667993930621e+01	6.215364472569078202e+00	5.660606395761562659e+00	6.591709104574939637e+00	4.960249540877032182e+00
2.714766579403994839e+01	6.017884905481316160e+00	6.452109187033491899e+00	4.529019820991835310e+00	6.126549481384793161e+00
2.105254324036269153e+01	6.729842129457021649e+00	6.318626932350717595e+00	5.973785346428869936e+00	4.683260452974642440e+00
2.228852692969237381e+01	6.422464488581667297e+00	6.264760779046540051e+00	4.088978880677359484e+00	5.370828705791455882e+00
2.658678682815651584e+01	5.355367958908753501e+00	6.626525104153582646e+00	4.103351561544917203e+00	6.960214234513544262e+00
1.889805781091159176e+01	5.181229018563108468e+00	4.870269333067628992e+00	4.379062225415530918e+00	6.148537887227483623e+00
2.061146735600807745e+01	5.921184393971532067e+00	6.783582894195733459e+00	5.760776819618571132e+00	6.052371291408102039e+00
2.714117103252983654e+01	6.065965891225536311e+00	4.965397855949801986e+00	4.472320277565837721e+00	4.230615030823852152e+00
2.042237869090509506e+01	5.502402230943592265e+00	4.788586520168395921e+00	5.053456968954546547e+00	5.551645333616825440e+00
2.574879139191966715e+01	6.248134578655202276e+00	4.716233701164734171e+00	4.738359400995397763e+00	4.685963767367773869e+00
2.479637173521641458e+01	4.755191385842301166e+00	4.843378784234079859e+00	6.954966900447584699e+00	6.069359594368177291e+00
2.197012322407070428e+01	6.333396803092622207e+00	5.880925669116463972e+00	5.639418879462197332e+00	6.223965201747109433e+00
1.872417933763155418e+01	5.957654173832017008e+00	5.622939041998368026e+00	6.067073317468226534e+00	5.823460460405399886e+00
2.663815072856910859e+01	4.481449975458273727e+00	5.802101507271766323e+00	5.105629017682483450e+00	4.638387789903898550e+00
2.645336374759504849e+01	6.829142226847188191e+00	6.969420207882666141e+00	6.525667171060534066e+00	4.424039489893913490e+00
1.911697250803328529e+01	6.749704937039059160e+00	4.617684647556384192e+00	4.485148936450331192e+00	4.280031556818014060e+00
1.843321884788851506e+01	4.004206733848188371e+00	6.105439488583622065e+00	4.159240854259172337e+00	6.764754926094997955e+00
2.719868724967422224e+01	5.065879491601173790e+00	5.555226436451904171e+00	5.403301843317618314e+00	6.517489045293131333e+00
2.111389193442437673e+01	6.143003668825969044e+00	4.272595251052883292e+00	4.483854172599773591e+00	5.707579362359489927e+00
2.265138168619148473e+01	6.628071661702824358e+00	6.920676504206932478e+00	4.419257775291055346e+00	5.832798036329710278e+00
1.816849403861816015e+01	4.528871722340116257e+00	5.383852022446447450e+00	5.569090962888995300e+00	5.210094040473252974e+00
2.388561784044236447e+01	4.318464428767504693e+00	4.344409909261871761e+00	4.805621490989214983e+00	5.131623674443734906e+00
2.637944248568057048e+01	5.277392584567562217e+00	4.206095274895658598e+00	4.361309450095804507e+00	5.589142027170410643e+00
1.873800688609325249e+01	4.563569683616219841e+00	5.568462051276164892e+00	6.705842252266023706e+00	4.072907553321075902e+00
2.111989114578263127e+01	6.657455663712704919e+00	6.023029882692112480e+00	6.919838066304185631e+00	6.414513474357556255e+00
2.589774152756406522e+01	4.212878574643711183e+00	5.681708826955756741e+00	6.618312270456330637e+00	4.016627579145543692e+00
1.999379901105166013e+01	6.399224753552783085e+00	6.029662212927435760e+00	4.703150997242874887e+00	5.331232341130493602e+00
2.422733866383586943e+01	6.321581309352564126e+00	5.340763709829515982e+00	6.695275367202159877e+00	6.669445896294273979e+00
2.262699279327950563e+01	4.959864804956138684e+00	6.509278293907563295e+00	5.364115403251784819e+00	4.399760143582254202e+00
2.502594276828699549e+01	5.073197395955760136e+00	4.893043904322247784e+00	5.695594893202068576e+00	6.813214340172943473e+00
2.116643380538974029e+01	5.818328518870042210e+00	4.558084712379393721e+00	6.015435721645159717e+00	5.769638515253537214e+00
2.309310447386573273e+01	5.045295494074219178e+00	6.465468978573583492e+00	6.289909401352010931e+00	6.925474003224185715e+00
2.398452457900065227e+01	5.604064370327053624e+00	6.555926527142357685e+00	4.586433309082777576e+00	6.972964444466001943e+00
2.242068902083861204e+01	4.468546342978170216e+00	6.823725551539832068e+00	6.142587028137821648e+00	4.026103980847643982e+00
2.226025963226348736e+01	6.952164773573340284e+00	5.526408253805561444e+00	5.514738570853674027e+00	4.628044146540612580e+00
1.803454428309439450e+01	5.841048226994811188e+00	5.128362380457484271e+00	5.480916265587776337e+00	5.915329955825440855e+00
2.699850795063409947e+01	4.417565813026299359e+00	5.390985548660547799e+00	4.740688975136301053e+00	5.395106966306601137e+00
2.040214427114287687e+01	6.536755213622101657e+00	5.029130510692259470e+00	6.242189706868294330e+00	6.112937136572665686e+00
2.077136895496654034e+01	5.971550671257614518e+00	6.734580461008213170e+00	6.368632588344809164e+00	5.090763429591588007e+00
2.234543983187966276e+01	5.416123093214599393e+00	5.843815857318650941e+00	5.620315461776233867e+00	4.844254426731302132e+00
2.455726820959304035e+01	4.661580256995907945e+00	6.700167122866960590e+00	4.552048626838545609e+00	5.539736102407505136e+00
2.134328689470773099e+01	6.504628587956292840e+00	6.027245135032720746e+00	6.057514289593268764e+00	5.541588565811994549e+00
2.798218874606360984e+01	5.018016195333451890e+00	4.245325495430353868e+00	5.230865691067403844e+00	5.233855669036751479e+00
2.651299174378194934e+01	4.180648396429434754e+00	6.386838718351434352e+00	6.517499042362295825e+00	5.109746074502428570e+00
2.160769414106227870e+01	4.645934424163614906e+00	5.494714691540941942e+00	6.569877926434675608e+00	5.579911742813798980e+00
2.501541464558568961e+01	6.268903542949506580e+00	5.087892144799791794e+00	5.580344060710490162e+00	6.619641415831342357e+00
2.644109985813481956e+01	4.914111173612353944e+00	5.104414022631807768e+00	5.712708263516172558e+00	5.594631385823013225e+00
2.593129667325700538e+01	4.962095908873478400e+00	5.539790255654782669e+00	6.098228979296004049e+00	4.775941212718635143e+00
1.954198413821261937e+01	4.799486170096776583e+00	4.359545819510300291e+00	4.511083020754573347e+00	6.748716492950523893e+00
1.896958627334431569e+01	4.785056049396952282e+00	5.437317097114647169e+00	6.928914554079444343e+00	6.259009053941972489e+00
2.113598577995241357e+01	5.599342279658103827e+00	5.806313510122934396e+00	4.648125840526508235e+00	6.835716343667860961e+00
2.366413408224385506e+01	5.051625615782889156e+00	4.790488233395160833e+00	6.639919561539997517e+00	4.216124491689979159e+00
1.818382336826827128e+01	4.313839724914606322e+00	6.884203439551865422e+00	6.550091721692400171e+00	5.334369003077696014e+00
2.675779792947572133e+01	5.862678202575639652e+00	5.521590912900784076e+00	5.740963837292883731e+00	5.623265275678111408e+00
2.019567448201768300e+01	6.450032422220651540e+00	6.934054136197866924e+00	4.394241449396611543e+00	4.492985545282939697e+00
2.337193860380128996e+01	5.847986651160127280e+00	5.980945031324947259e+00	4.368868260902701195e+00	5.297711833347522159e+00
1.891004735358310640e+01	4.231679025785656023e+00	5.274706530094886325e+00	4.482057971069077773e+00	6.466650367742097671e+00
2.023994796276131680e+01	6.353793538201169433e+00	4.990737068257811160e+00	5.822265318602875439e+00	5.126833423894900932e+00
2.761692120952182705e+01	6.523866786350779101e+00	6.280486573769342939e+00	5.562554206317146921e+00	5.723351669799673580e+00
1.966965449425786261e+01	6.458097519666523567e+00	6.960346297846532693e+00	6.946296151172433930e+00	5.473713958494303533e+00
2.420800773187121280e+01	5.211697271934720987e+00	5.931000664978427039e+00	6.991636593093509155e+00	4.870394886181768079e+00
2.286026110746862017e+01	6.160042290657735897e+00	5.214833519042357146e+00	4.943888225665731717e+00	5.004252528462650673e+00
2.487495263421572389e+01	5.976095592967990200e+00	6.978224112854501726e+00	5.435477881407986267e+00	4.984009207680398568e+00
2.739700215478643130e+01	5.098186322340872323e+00	4.285174337439064729e+00	4.589730606375685085e+00	5.404580274154181296e+00
2.107289946557952831e+01	6.396397692696678128e+00	5.683502302790245153e+00	5.442916862138325484e+00	5.452956581340012043e+00
2.245715900871973503e+01	4.516020531792893422e+00	4.321140042966820971e+00	5.314331949171910985e+00	4.546586973319757696e+00
2.182849767639851990e+01	4.864506364030376062e+00	4.840839658291460346e+00	5.149120096002775426e+00	4.748078430454408583e+00
1.968307555165137401e+01	5.948576400691368171e+00	5.678167229501822177e+00	4.934863681705189187e+00	5.766322887503573469e+00
1.862133403020002120e+01	4.984161909361624510e+00	6.209865011682698110e+00	4.214790915634566204e+00	6.616922422586438479e+00
2.358834738512235063e+01	5.504489645018480815e+00	4.230736113556722522e+00	5.957590045901505427e+00	4.260862813717931630e+00
2.007688366989568962e+01	4.439597388234166608e+00	5.646094360389612987e+00	4.640826886263021755e+00	5.813333652663182249e+00
2.391343224067017204e+01	5.379091837164904355e+00	6.963278843467833212e+00	4.987870542973189991e+00	5.434105462396225938e+00
2.128073659578866383e+01	5.567596617116885582e+00	6.242492444709083266e+00	5.047503918092872688e+00	5.027015772524612736e+00
2.491522500479255697e+01	4.157960494226579762e+00	4.533855012640141346e+00	6.377860504449922807e+00	5.806428121033548884e+00
2.206286732027180975e+01	5.206819519161113519e+00	5.182942374088331583e+00	4.093802405059425276e+00	6.045792709006624577e+00
2.676503607864905732e+01	6.746797610851737126e+00	4.851347981006576937e+00	6.231526747641807695e+00	6.140326305734041590e+00
2.383810159229879488e+01	4.234970535401670233e+00	4.139573022229300570e+00	5.781231878614107700e+00	5.837183258700331834e+00
2.188580767387234616e+01	6.038172482638414884e+00	4.223536179202197260e+00	6.075682647916799795e+00	5.080403652087543520e+00
2.505531543644107373e+01	5.822503115379195293e+00	5.449377319550018584e+00	4.364287622893868956e+00	4.315375512345969611e+00
2.256272689696669076e+01	4.377003360497722539e+00	5.955036717404852631e+00	6.131419048377422243e+00	5.643481296455283847e+00
2.036315219697443979e+01	6.639908719316871988e+00	4.303907789646301829e+00	5.682114743878096341e+00	6.024419459140302635e+00
2.646795820467918503e+01	4.717753728740012420e+00	5.504203896772423832e+00	5.115978886666049164e+00	4.816591900443563112e+00
2.303584353028642084e+01	5.151981329675316523e+00	4.249169841791771596e+00	5.333120013509432766e+00	5.312303231973869444e+00
1.824439072935987127e+01	4.289417910540602286e+00	6.803609026347452904e+00	5.533153546226424524e+00	5.630584320406248011e+00
2.582670782122783137e+01	6.207584725898425582e+00	6.652561721860824839e+00	5.216479751204869508e+00	5.577274195089929165e+00
1.978783437289289182e+01	5.420147504143831618e+00	5.537058793393352829e+00	5.710568877478004346e+00	6.104494031358723483e+00
2.434081226071866766e+01	6.262978376843370221e+00	5.970043127881608847e+00	6.690992239509040651e+00	5.121451090256639027e+00
2.115563154568778614e+01	5.499767077893085165e+00	4.722524897700655089e+00	5.143509796302432768e+00	4.803657776821945724e+00
2.451164045828185678e+01	5.090631961581833842e+00	4.784862741742972325e+00	6.341694991237090129e+00	5.447758524612437370e+00
2.605071427863823885e+01	6.074512236187332270e+00	5.232403526324122645e+00	5.050538551237636398e+00	6.028942229342368897e+00
2.202712983829440674e+01	6.795569824775109957e+00	4.814323738660847951e+00	4.544574255512089600e+00	4.953952180004917771e+00
1.867639922004834219e+01	5.299250607673323010e+00	5.197113724826567527e+00	4.671094729687040648e+00	4.205819991405570057e+00
2.103134366662342458e+01	6.047523266261472408e+00	5.600095646053580900e+00	5.863149344073871561e+00	5.196074733529139955e+00
2.130211627180931444e+01	6.293432854576821001e+00	5.022263200786045267e+00	4.854897424840535436e+00	6.158915781382634513e+00
2.254340229678240348e+01	4.119713004933657885e+00	4.459379607537864665e+00	6.242750957545585955e+00	5.242262755936500263e+00
2.086940578094524312e+01	5.779478811095145829e+00	5.416344694964010387e+00	4.514429966566468444e+00	5.045064812199878013e+00
1.993963202323577022e+01	6.394400844414005469e+00	4.661148565119940912e+00	6.333703381018685796e+00	4.997427564725331450e+00
1.848724280177189527e+01	6.338159417064934686e+00	4.372728720285231852e+00	4.581345760682776991e+00	6.038402938635131889e+00
2.519537928831119800e+01	4.751527777955169007e+00	4.651700096241907723e+00	4.883017402779192828e+00	6.598691202861934002e+00
2.270398692992606726e+01	5.718418744409234478e+00	5.533129325361898054e+00	6.486965679713049049e+00	6.966148472758797006e+00
1.880945982856159659e+01	5.930644315063322125e+00	6.303231799812603064e+00	5.165224961866246467e+00	5.529260869068477469e+00
1.846888982135656576e+01	6.314912562071410385e+00	4.658069497465270103e+00	6.811080454034375897e+00	5.979419722919704583e+00
1.828404849439981206e+01	4.897874515775183291e+00	5.150205061989692190e+00	6.854097389515211525e+00	6.921138107578141963e+00
2.544476870927053369e+01	4.202201682586914622e+00	5.878530419107164562e+00	5.758454842901583604e+00	6.280060285465708603e+00
1.898669858348387152e+01	4.208005919551212948e+00	5.198342269936046200e+00	6.593286121776288589e+00	6.851467702895903678e+00
2.443637354693780495e+01	4.400642694378409381e+00	6.520290174215189971e+00	6.060299174571598613e+00	5.803113362732345237e+00
2.680023849658372370e+01	5.154524383145291822e+00	5.513650403345586426e+00	5.229289656135621911e+00	4.473628312211023861e+00
2.239997646164173872e+01	4.157349070244468869e+00	4.066041167198077844e+00	4.913149800465811623e+00	6.524833476729519965e+00
2.501877534499658751e+01	5.168320100374283577e+00	6.950092821398596854e+00	6.112886799294426687e+00	5.899661182103449697e+00
2.004867338241651709e+01	6.862662657105124353e+00	6.270807755451855314e+00	6.977291418086690733e+00	4.780162568169576964e+00
2.058649412235915577e+01	6.542414384137069661e+00	6.615413455098559048e+00	5.014684899593441436e+00	4.761905134841406095e+00
2.002710908263987832e+01	6.492166171827640220e+00	5.693755174422698850e+00	4.064037786138031016e+00	6.292187967904874668e+00
2.702088926684341175e+01	4.868416536085146795e+00	6.262321710066776070e+00	4.535036546795319978e+00	5.254608125818734266e+00
2.423952602511913312e+01	6.664860654614495061e+00	6.143174714403935255e+00	5.926321431206015511e+00	4.824120284487044330e+00
2.343884618378048401e+01	6.742272644830253903e+00	4.887840794571240544e+00	5.803494947011765603e+00	4.197536959139992696e+00
2.550713648737025707e+01	6.361378674925151522e+00	6.229536244606135753e+00	5.479660977932220511e+00	6.715336884530643147e+00
2.074246386430401756e+01	5.035126043102795101e+00	6.355347304578581991e+00	6.450309089839033838e+00	5.781443376499391107e+00
2.446925145052801298e+01	4.851626099537220682e+00	4.401755876228909514e+00	6.393264008775901175e+00	6.468860956151313069e+00
2.314526372648414210e+01	4.237939251272829111e+00	6.088415851579807025e+00	5.235648363912946301e+00	6.355128887471292565e+00
1.961047641944927378e+01	6.732779628412180806e+00	4.397111500463146250e+00	5.912525434058418128e+00	5.170699878560088614e+00
2.367792195634082475e+01	6.059355436401691719e+00	5.733744558833905103e+00	4.255134786717979622e+00	4.384477704479967208e+00
2.683973119861673950e+01	4.030763511449261038e+00	6.747223077443128325e+00	4.856558439207462108e+00	6.766181361740472688e+00
2.073995891199754382e+01	6.872724932851951074e+00	5.442142852930981434e+00	6.845854944637764561e+00	6.587707394743803846e+00
2.488772077370330038e+01	4.707620607447695171e+00	6.149998198263920912e+00	4.723628261681280804e+00	5.625420245251897988e+00
2.291077441427539085e+01	6.708720431538455209e+00	5.580467291976484390e+00	4.719721701784833634e+00	6.082157245446920157e+00
2.693392722100434966e+01	4.245116325699716420e+00	6.409173352650319622e+00	6.435841411123399247e+00	5.761250802345388777e+00
